Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
80-84,37.22,37.22,37.22,37.22,37.22,37.953,38.7970421677,39.8308767486,40.8329178599,42.2296240645,43.4389098928,
85-89,21.673,21.673,21.673,21.673,21.673,22.083,22.8645601601,23.7985650117,24.9611172316,25.9860757356,27.1012330882,
90+,11.04,11.04,11.04,11.04,11.04,11.49,12.1291940769,12.905332011,13.791131043,14.8830214716,16.0277576842,
Total,1823.634,1823.634,1823.634,1823.634,1823.634,1832.324,1846.649497,1860.92747905,1875.24848344,1889.51592158,1903.78405055,
Births,na,na,na,na,na,na,28.29,28.29,28.29,28.175,28.175,
Deaths,na,na,na,na,na,na,16.2059397564,16.4654986776,16.5482304877,16.7405697927,16.920918075,
Migration,na,na,na,na,na,na,2.24143675995,2.45348072667,2.57923487371,2.83300793187,3.01404705012,
Scotland,
0-4,295.871,295.871,295.871,295.871,295.871,293.955,300.763472528,310.242455712,316.646637989,326.02989265,338.571798847,
5-9,275.541,275.541,275.541,275.541,275.541,282.389,288.825947796,291.809303967,298.127394961,300.638409023,297.477914372,
10-14,281.597,281.597,281.597,281.597,281.597,274.884,269.36814733,268.167995344,269.407413178,275.092753161,283.779866147,
15-19,319.783,319.783,319.783,319.783,319.783,314.24,309.410809313,304.547312075,298.733701983,289.704312776,283.483778187,
20-24,370.639,370.639,370.639,370.639,370.639,371.416,374.932077801,373.569019194,366.789955905,360.894218053,357.647389431,
25-29,347.05,347.05,347.05,347.05,347.05,352.356,359.630707467,365.772286155,375.797145888,384.626936361,385.071462418,
30-34,332.962,332.962,332.962,332.962,332.962,340.805,343.210934996,345.981983954,347.781831037,349.977776324,356.734821422,
