Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
5-9,167.565,167.565,167.565,167.565,167.565,172.372,177.805573339,182.19051962,185.932859664,186.796352286,183.808580693,179.246712498,174.071984375,167.521169614,162.01963363,157.789673335,157.95263069,157.980341313,157.56131967,158.998394484,160.098335937,160.956469192,161.524791859,161.858301549,160.890923292,159.934457063,158.86694183,157.702452885,156.620572896,155.470685768,154.3888719,153.338176212,152.352262504,151.464668209,151.087263474,150.915895193,150.927071925,151.139668512,151.564832923,151.937240469,151.329293933,150.659645437,149.882738774,148.985652176,147.969897743,146.83887262,145.610829199,144.33503022,143.046718436,141.784940186,140.583491222,
10-14,171.228,171.228,171.228,171.228,171.228,166.989,160.322697608,158.268346814,160.349165601,166.118571721,174.609746684,180.005955849,184.361794234,188.081371359,188.930459387,185.942625272,181.382224577,176.209297401,169.660261473,164.161397677,159.932433417,160.096034359,160.124317221,159.704302145,161.139133945,162.236949398,163.09304774,163.659444919,163.99092641,163.022624401,163.354497841,163.45339031,163.305368155,163.01018832,162.326823014,161.670757708,161.045788864,160.485475174,160.023318283,160.071243095,160.325139506,160.761415214,161.398901654,162.248763878,163.04620585,162.863791814,162.619687295,162.268568742,161.797363946,161.207476831,160.502332622,
15-19,196.338,196.338,196.338,196.338,196.338,192.874,192.518260914,192.187932754,190.381830804,183.891596588,180.510035001,173.775668291,171.681644379,173.7528768,179.512909038,187.998751332,193.392991525,197.745606516,201.462246698,202.311517178,199.326588976,194.768800719,189.599568791,183.057639154,177.56727054,173.346023512,173.507513457,173.533452646,173.113058188,174.547144718,176.491228326,177.751821914,178.117293156,177.488619489,174.635384301,174.746509001,174.624366876,174.255118202,173.738251137,172.835130617,171.959615061,171.114522179,170.333470933,169.649936849,169.47757256,169.511134116,169.726251295,170.141717785,170.768664967,171.344718258,170.941957974,
20-24,216.172,216.172,216.172,216.172,216.172,220.441,229.032772075,231.920038963,230.252618947,231.882803011,230.135166897,229.457759155,228.857353734,226.870287121,220.262077333,216.84285169,210.125589984,208.042379362,210.115892178,215.871512461,224.346576853,229.732061333,234.074622829,237.784613862,238.628122999,235.644044196,231.094331949,225.935009478,219.404187795,213.92365594,208.082788038,206.788089147,205.856726488,205.053005551,206.644880259,208.221777252,209.116159526,209.117296755,208.125894079,204.91619021,204.66408121,204.178758926,203.44600042,202.565340478,201.301298106,200.065251802,198.858864935,197.715776017,196.669233655,196.135320543,195.80653642,
25-29,186.086,186.086,186.086,186.086,186.086,188.761,191.117752717,193.741380567,200.667681391,205.741595548,207.636333162,215.866026862,218.442073423,216.584222535,218.062452178,216.269842658,215.60109776,215.009020325,213.026400259,206.437119249,203.023989877,196.325922637,194.25082968,196.327543627,202.074503264,210.531951221,215.905538556,220.238905054,223.942762936,224.784402164,221.556856163,215.729840675,210.380748606,205.719583882,200.827570384,195.101469705,193.908151843,193.077060784,192.373761448,194.063684712,195.735770639,196.72629667,196.825875877,195.93534331,192.83532938,192.683347366,192.298369279,191.666152795,190.886018609,189.724123302,188.590985303,
30-34,177.682,177.682,177.682,177.682,177.682,181.506,181.858307544,180.54411033,179.606219981,181.214347945,184.977230813,187.126231479,189.550104586,196.342887859,201.307005438,203.181548924,211.382086302,213.941518315,212.085683134,213.563657242,211.775216273,211.11535625,210.526002308,208.548645975,201.970737548,198.566424413,191.890267091,189.823406348,191.897528224,197.635241509,199.934399724,202.774763142,206.470783552,211.083872043,216.689188781,213.340696481,207.398653018,201.933959768,197.15571911,192.152014101,186.31601921,184.991118715,184.027074841,183.190731553,184.744778347,186.275163759,187.125862704,187.088785561,186.065492097,182.847937601,182.563271203,
35-39,172.771,172.771,172.771,172.771,172.771,167.774,164.818486419,168.196485415,173.392964624,177.281688546,182.169899868,182.40634899,180.997301965,179.985036229,181.522347691,185.246234807,187.379058756,189.791985711,196.546056625,201.482937038,203.352294162,211.499028679,214.037527118,212.189637869,213.651250178,211.859504365,211.200040017,210.61520637,208.64864409,202.097938157,207.661334322,207.294993815,207.118975321,207.164339867,207.483064498,210.400120522,213.847011473,218.13787586,223.3325438,229.51474709,226.81099475,221.522570508,216.709993334,212.581358723,208.238113415,203.065096701,202.36549242,202.023918031,201.809578036,203.984925939,206.125066956,
40-44,209.0,209.0,209.0,209.0,209.0,203.817,195.661460717,189.508158502,178.450392809,170.721888156,168.031410069,165.008666499,168.302457931,173.411634464,177.239629545,182.058987922,182.274032039,180.862698695,179.84257307,181.354057982,185.042799132,187.14197764,189.515677096,196.222427524,201.122416958,202.976079042,211.04115959,213.530085884,211.671934573,213.121744482,216.239997655,216.738797834,214.657383634,209.757870251,201.832826515,207.237651149,206.772169182,206.491105397,206.425504094,206.635432678,209.431090828,212.741065219,216.879739215,221.906178286,227.911918624,225.134351248,219.791147728,214.922538639,210.734496555,206.340317646,201.121234326,
45-49,220.711,220.711,220.711,220.711,220.711,219.385,218.786835219,214.4648579,214.918958582,210.729228333,203.834372371,195.681053759,189.521660165,178.52751564,170.827165019,168.136184872,165.150678142,168.43220015,173.495534214,177.279024093,182.048864122,182.243292071,180.837842791,179.814376445,181.296810088,184.933618304,186.998201793,189.344905404,195.980211912,200.837307343,193.661468142,197.317473253,200.380931495,202.784745394,204.493865226,207.007283764,206.946199504,204.338687715,198.952476889,190.591168265,195.376236317,194.369699786,193.543455969,192.927840402,192.585014436,194.800901707,197.518993345,201.051875161,205.456460795,210.823942302,207.536381884,
50-54,206.934,206.934,206.934,206.934,206.934,210.515,217.980945901,223.777049132,224.50885296,223.369213806,219.530071495,218.90532022,214.602702009,215.035451564,210.891083192,204.071553015,196.040656239,189.975070894,179.123215224,171.513531596,168.829945038,165.913044114,169.178942786,174.198828789,177.940972613,182.65070753,182.823239755,181.412756252,180.382802567,181.842763987,184.532135068,184.508826023,186.627362993,191.055288747,198.016590083,190.7278751,194.078044363,196.849548891,198.981265467,200.467253316,202.660836862,202.358640064,199.556236245,194.033076046,185.626879648,190.096197312,188.887118781,187.844456052,186.995119662,186.420950597,188.397162746,
55-59,188.393,188.393,188.393,188.393,188.393,189.67,190.602991233,195.249796414,200.803165764,206.027735044,209.744014119,217.007399691,222.641598562,223.32635285,222.199173949,218.452727235,217.847561085,213.631088669,214.070307817,210.011206508,203.310914158,195.439028902,189.489742428,178.829793933,171.337240857,168.645294041,165.826272405,169.088984661,174.037853288,177.720003689,174.445265858,173.517179333,173.893675314,175.677121749,179.038820312,181.643397781,181.559548217,183.554172446,187.78341319,194.49594622,187.352723407,190.540822588,193.172699843,195.193921078,196.647985966,198.646497489,198.287498405,195.50381887,190.0916113,181.948929875,186.241470872,
60-64,195.46,195.46,195.46,195.46,195.46,189.862,185.71198342,181.096760488,180.808959821,184.237546887,187.812302167,188.6636375,193.111113561,198.45519851,203.529548982,207.150803491,214.171742287,219.614069996,220.23320986,219.137825648,215.507401279,214.929243116,210.832856793,211.303311405,207.369297701,200.844208316,193.208188062,187.434368614,177.058960647,169.764995303,178.879863318,179.514688373,180.562013001,182.068984432,184.206839822,181.679476561,181.339606796,182.216871309,184.39925778,188.098577435,191.152033925,191.562232064,193.948543022,198.450086794,205.360447213,199.041627222,202.563517707,205.561007333,207.990422882,209.977345486,212.27558031,
65-69,181.212,181.212,181.212,181.212,181.212,188.688,197.476287964,204.308167528,208.126679079,192.054509575,182.927395363,178.909254215,174.43725985,174.098170039,177.312518546,180.682048129,181.488474465,185.715012754,190.779794544,195.623301021,199.08992026,205.731018848,210.85855987,211.413143409,210.358276295,206.885607519,206.31951274,202.383579031,202.881662905,199.178808607,191.806747677,186.24650883,178.587667004,168.722417357,156.693617576,164.524199767,164.445062141,164.683913507,165.272775289,166.414647076,163.456905742,162.450841295,162.538071692,163.788198449,166.43737046,168.604774762,168.20731711,169.639908263,173.021796817,178.668486173,172.042572357,
70-74,136.928,136.928,136.928,136.928,136.928,140.473,143.910795456,146.76811025,149.581878757,166.826431834,174.496648531,182.289355999,188.240600698,191.407771718,176.48646631,168.09572412,164.424628889,160.282174128,159.90447758,162.827609606,165.864027652,166.54788983,170.387437226,175.057436915,179.541517304,182.744926208,188.80861258,193.473105752,193.860743877,192.923266291,187.766221477,186.445258824,185.128029769,183.821714977,182.892373286,176.221152031,171.368761445,164.652028642,156.00411553,145.603293347,152.823760467,152.981568432,153.317019152,153.842900999,154.834901988,152.537749329,151.844529018,152.055138047,153.212303075,155.623418764,157.777852711,
75-79,110.418,110.418,110.418,110.418,110.418,112.4,115.05024074,115.552513816,114.977633836,117.496424428,122.026076333,124.903644122,127.273152273,129.606755622,145.330052958,152.502056523,159.018068645,163.90528068,166.253808104,152.931212812,145.593974479,142.428280135,138.734400393,138.421371015,140.957539866,143.552710476,144.079658609,147.389771209,151.447290027,155.50846247,155.603274798,156.835904528,158.007766463,159.129255858,160.619893224,155.941772986,154.502716992,153.069355435,151.656000627,150.744208452,144.564440305,140.192383509,134.29618797,126.864981502,118.233134484,124.021753362,123.968531218,123.90934262,123.83376112,124.091759211,122.172901522,
80-84,80.388,80.388,80.388,80.388,80.388,81.432,82.7444973798,84.1879325537,85.4353696648,86.7795837435,89.0463242613,90.7225999748,90.8269188771,90.1815686538,92.3486524477,96.3553172575,98.6133093947,100.397263471,102.011473702,115.588283928,121.900440351,126.668120799,130.104000011,131.528819113,120.377205396,114.475324106,112.022338146,108.980292049,108.654430661,110.872722399,115.335681547,116.834955756,117.974508587,118.83485105,120.080372033,120.327907973,121.074757842,121.690181938,122.185495707,123.147928444,119.552962624,118.37404015,117.197269273,116.041340462,115.527147361,110.520946256,107.228527629,102.858150357,97.4563294505,91.5446645659,95.8031799341,
85-89,49.509,49.509,49.509,49.509,49.509,49.37,49.4679959806,50.0445856986,50.7262405467,51.8358415814,53.5904606309,54.0238337151,54.939407148,55.9536879761,57.1846425104,59.2260031565,60.120718724,60.0078709606,59.2751063667,60.8588317949,63.9008587337,65.3402786876,66.3064112989,67.1853680483,77.7921622061,82.7251722807,85.4313618166,87.2443557055,87.5532815316,79.5643966108,79.2295768839,78.3263717695,76.8498564146,74.8594174435,73.0573350555,75.8361328061,76.5493720668,76.9579902257,77.1246505795,77.744721406,78.1398097951,78.4578001458,78.6166298038,78.6400990067,79.1909199396,77.0290023003,76.3044648213,75.5829895235,74.8847016185,74.8584933618,71.5870988451,
90+,27.423,27.423,27.423,27.423,27.423,27.962,27.3449360651,28.0206259013,29.4036671709,30.883367776,32.3599448689,31.7332251062,32.1813249731,33.1503366813,34.4881960773,36.2378560262,36.4378551195,37.5996134332,38.8512631735,40.4485941068,42.701994329,43.4251458732,44.0413981135,44.5000748318,46.2736608946,49.1181466937,50.3200404246,50.9832224644,51.276668939,59.7840877478,56.8149704581,54.578342108,53.1684365864,52.4435701316,53.1420923567,51.9967919246,51.5255185937,51.2243269147,50.9456816752,51.502382065,53.0241400523,53.3078712006,53.398065357,53.3297351665,54.0106735786,54.9755370765,55.2828257629,55.3840706427,55.3202538577,55.9841220995,55.6699852865,
Total,3074.067,3074.067,3074.067,3074.067,3074.067,3083.304,3096.69239308,3109.35733868,3121.123166,3131.1992439,3140.32892257,3148.97876219,3157.31457039,3165.14782368,3173.7443824,3181.63227069,3189.05586278,3195.96609683,3201.45590604,3206.59177979,3210.88169371,3214.47030369,3217.43126979,3219.86985226,3221.06450071,3221.32342727,3221.09252894,3220.67993429,3219.88435416,3220.30418422,3213.45664669,3205.81690373,3197.61278199,3188.87614603,3183.01664556,3176.31908267,3169.27573467,3161.48250038,3152.89312674,3146.90599489,3139.6527515,3131.17786848,3121.8366832,3111.77351968,3104.45361789,3096.12241818,3086.92233592,3077.1037865,3066.80067395,3059.36832516,3051.15424534,
Births,na,na,na,na,na,na,29.835,30.005,30.09,30.94,31.025,31.025,30.94,30.94,30.005,30.005,29.92,29.835,29.835,29.75,29.665,29.58,29.495,29.41,29.41,29.41,29.41,29.41,29.41,29.213446,29.5629623901,29.484559501,29.4089068509,29.3276511423,29.2258787336,29.1115795059,28.9714896143,28.7885251652,28.5868766153,28.3650091779,28.1354463383,27.89829839,27.6679172064,27.454207946,27.258192268,27.0891936394,26.9380325739,26.8039188023,26.6826486603,26.5716219463,26.4655944433,
Deaths,na,na,na,na,na,na,41.844623975,42.3118886759,42.7290300626,42.9931430612,43.6961955761,44.0409380676,44.3564033529,44.6123577334,44.72121608,45.6829415774,46.4766682588,47.3058774591,46.2492181801,46.2994319175,47.594284957,48.7977007071,49.7893265583,50.3385099537,49.1425289502,50.9896512021,52.012948379,52.6727494178,51.56130124,53.9869642896,58.8386649996,59.4739800098,59.9768314146,60.4666538403,57.5183989887,58.3213558598,59.0838864712,59.9908512523,60.8893498092,58.1599693889,59.3890804296,60.4467720044,61.3156043006,62.0823074808,59.1918515356,60.2165309548,61.0842732899,61.8030998286,62.4275749073,59.4992586984,60.3654452293,
Migration,na,na,na,na,na,na,25.3980170589,24.9718342724,24.4048573799,22.1292209615,21.8008742518,21.6657776833,21.7522115579,21.5056110141,23.3127748067,23.5658298633,23.940194111,24.3324347242,21.7322895438,21.454608249,21.9567625325,22.4763998472,22.7813542035,22.7378477247,20.1029235098,20.9523577991,21.397013528,21.7008365263,19.866142814,24.0497270924,21.212908154,21.1099811361,21.0070541183,20.9041271004,20.8012000825,20.6982730647,20.5953460468,20.492419029,20.3894920111,20.2865649932,20.1836379754,20.0807109575,19.9777839396,19.8748569218,19.7719299039,19.669002886,19.5660758682,19.4631488503,19.3602218325,19.2572948146,19.1543677967,
North West,
0-4,438.9,438.9,438.9,438.9,438.9,439.4,430.030963416,419.518458744,404.902274319,387.119908961,375.429097919,375.783082197,374.317745772,374.759340882,373.127062979,371.638874303,369.667565926,368.721748287,367.26491428,365.439949408,363.671542983,362.04447514,360.473580171,357.566596547,356.592456845,356.271630672,355.922566144,356.596175671,357.154603634,358.337754293,357.443572409,357.027132789,357.435861054,358.770780914,360.884562483,360.374625598,359.674273197,358.673636209,357.353727584,355.733440836,353.844962486,351.74164108,349.542512466,347.33496403,345.214246637,343.253919781,341.504676734,340.01023284,338.763372823,337.757937207,336.951541915,
5-9,405.1,405.1,405.1,405.1,405.1,416.0,427.712442699,435.644737492,439.398899563,445.145039545,441.948568683,431.785971365,421.272419057,407.053445218,389.468978553,377.378732431,378.720814511,377.647093422,377.485303765,375.846939754,375.347974542,373.570556349,372.022583699,369.963893304,368.929849897,367.554677923,365.923423753,363.354098388,362.632788112,361.655194205,360.559546891,360.166233706,360.260583325,360.627244236,361.734677681,360.818266907,360.379505597,360.765680347,362.078675973,364.169381467,363.637396016,362.915247072,361.893302334,360.553437909,358.912387191,357.003214405,354.879209903,352.658889956,350.430786458,348.289227276,346.307893262,
10-14,399.0,399.0,399.0,399.0,399.0,392.5,379.124552576,377.683588231,386.188702792,399.667433892,417.921497047,430.02579084,436.957099084,442.695777165,448.039139702,444.639620789,434.476713883,423.366232869,409.744833557,393.156976555,379.277937797,380.814547877,380.532610284,379.371609784,379.718985736,378.021873836,376.24071078,375.286236722,373.025256584,373.380813827,375.226100548,376.438817228,377.148406446,377.37041244,377.009692114,376.999388252,377.691069335,378.869908431,380.320542796,382.511692635,382.680435667,383.32646981,384.796818304,387.193303482,390.367766863,390.92053472,391.283167402,391.346566574,391.092250116,390.53673931,389.713141024,
15-19,445.3,445.3,445.3,445.3,445.3,436.6,432.094002628,427.166689655,416.646149427,404.71414036,398.935959886,386.345945577,384.496424952,393.588314749,407.455630468,424.109151839,437.196320617,443.719232989,450.244966121,456.178565549,452.574218901,443.205794339,431.100447153,418.079040153,401.69566345,389.217868355,389.552476691,389.263623279,389.090492899,387.839300349,391.382534942,392.924282321,392.332434615,389.019336401,383.085664222,384.8551292,385.991256592,386.623059163,386.765918546,386.328931829,386.245356611,386.861246344,387.961951036,389.332188255,391.444611898,391.538914806,392.109044807,393.501337479,395.817099674,398.91289496,399.389030153,
20-24,496.4,496.4,496.4,496.4,496.4,495.2,500.984820224,495.410174611,488.423966089,486.392359473,483.541257793,478.797530595,474.230359158,466.061914371,452.304056481,447.885286698,437.273559963,435.809968342,444.492263075,459.341652192,477.772774721,490.843793128,499.938404173,505.455903607,512.174028933,509.553891652,499.990398547,488.290441156,474.881056667,459.902537893,447.504265732,448.771629051,448.552443614,447.832503358,445.678223739,449.453565703,451.230632459,450.878365041,447.809700657,442.12883677,444.136653609,445.511315757,446.380455061,446.760475353,446.565832319,446.726143714,447.589543521,448.941918948,450.568062045,452.943311283,453.324571965,
25-29,467.9,467.9,467.9,467.9,467.9,471.8,476.702061189,481.586713044,491.432291383,499.476577559,495.375633355,503.892326681,500.455515002,494.417381557,493.337884161,491.043594271,487.061590777,484.055677409,475.26013389,464.656977349,460.006701902,449.189175182,447.516640485,455.988065908,471.420563921,488.841105181,501.494929472,510.573399207,516.872252816,522.981338701,517.739104136,503.875287123,491.688299524,480.747393903,471.541180154,459.470116566,461.027434444,461.101690461,460.678014278,458.83069851,462.891127365,464.956504651,464.897484656,462.12871621,456.761409279,459.061499895,460.728979084,461.890140739,462.561737502,462.661517957,463.118951626,
30-34,442.5,442.5,442.5,442.5,442.5,453.3,458.253157516,460.195876507,463.905200533,463.411747244,469.06574428,474.924106569,477.581459435,485.998315787,495.605109259,491.081352588,498.942662273,498.437933877,492.94760728,491.621881311,490.07632128,486.058248086,483.411784931,476.567226024,465.325736535,461.423842358,450.597186617,449.313009531,458.764841172,473.18452661,476.278324888,481.98490892,490.524644289,502.113726556,516.998018881,511.679446989,497.759959446,485.516201896,474.518663941,465.266781856,453.151436345,454.60443827,454.581268183,454.064706406,452.143342719,456.09296146,458.053359385,457.895920218,455.039434251,449.607438844,451.810848933,
35-39,424.8,424.8,424.8,424.8,424.8,413.2,405.420531845,410.946925937,420.823459754,434.655168107,449.062062517,455.157202678,457.446849493,460.112558911,459.177695011,463.398517253,468.218734749,472.428246188,481.006923462,489.786894365,484.639961042,495.011042139,493.237522588,489.270300123,488.672927095,487.055916019,484.378332789,481.283743468,472.99214974,463.085880993,475.525824852,476.52163574,479.471422791,484.559993777,492.016714519,496.734784296,504.028777988,514.129344806,527.249018091,543.65287662,539.981427374,527.741427734,517.174273099,507.853652848,500.301325608,489.886361473,492.935497671,494.519189601,495.61661953,495.349587591,500.887721519,
40-44,506.2,506.2,506.2,506.2,506.2,494.3,474.945893194,459.474340001,432.5611594,412.120824708,405.115071851,398.318583473,403.623990408,411.679677031,427.271814848,440.65407085,446.280995312,448.110188753,449.125959127,448.535150309,453.892648313,458.652248724,462.800614062,471.123857146,480.252418256,475.459539174,484.91624371,484.828677215,480.76739312,478.958960145,486.065277166,485.958487249,480.89007344,470.380077288,454.009637975,466.127069209,466.889547025,469.575404899,474.366883498,481.50917064,485.980629338,492.976233475,502.742004436,515.487205945,531.493063665,527.621210203,515.246424818,504.540886873,495.080918746,487.401346036,476.8671952,
45-49,522.5,522.5,522.5,522.5,522.5,520.5,520.63301081,512.084506378,511.788870569,502.445737779,485.064401779,467.05283176,450.34107129,426.36911935,405.486869015,398.423367211,391.809957542,396.689665852,404.90351384,420.846422097,434.376466703,438.116618119,439.457903617,442.182364196,441.90749921,445.786928037,452.770481511,454.568334398,464.687490996,474.780766166,463.770525036,466.036382137,466.565074506,465.242100806,461.98638094,467.581749598,466.706905009,460.929792559,449.780661132,432.863164588,444.076151036,444.059857189,445.936834162,449.885136538,456.15331056,459.813143902,465.945969856,474.810413898,486.610259342,501.628562937,497.024584398,
50-54,479.8,479.8,479.8,479.8,479.8,490.6,507.758236443,522.545017417,525.438036533,519.85681686,511.006344427,510.611355949,501.953745062,502.769035842,493.771912931,476.16626084,459.444605349,443.044637854,419.381617183,397.995127165,392.573981132,385.354732737,391.191142765,400.341427429,413.825790829,427.286405786,431.686998577,434.702395298,436.328120194,435.559331198,434.357797999,436.09382748,441.006327838,449.45931242,461.85631567,451.334779692,452.493075617,452.097627009,449.929222816,445.972797384,450.058894773,448.668913306,442.453990067,430.964805964,413.870341954,424.408425573,423.889713268,425.203675383,428.515036973,434.106588309,437.241367523,
55-59,417.4,417.4,417.4,417.4,417.4,423.1,429.616368803,441.745865739,452.524984598,466.753003196,475.69674146,492.659319589,507.48305023,509.070368407,505.441956621,496.221740568,496.811040602,488.588263163,489.076453273,479.985797789,464.895967447,446.389540703,431.989655226,408.918663841,388.284439997,383.342022387,374.743063995,380.954735946,390.638895078,404.03726985,396.554866779,396.107057916,399.037393729,405.637190285,416.352977454,415.07453374,417.237651371,422.429000898,430.909445796,443.181218115,433.486195708,433.932079238,432.954013003,430.456990703,426.444460867,429.188060662,427.7019813,421.515528484,410.208478907,393.56933908,403.758913416,
60-64,416.0,416.0,416.0,416.0,416.0,403.7,390.907987963,381.408548774,380.799974236,392.471551954,403.274405374,408.777547257,419.685428774,430.846953959,443.523919482,453.375898891,469.855750253,484.476344886,484.544782249,481.680690275,473.092045425,473.95117039,466.0386697,466.897943791,459.017889663,441.593400308,425.955034208,411.861701338,389.667907763,370.439886873,393.35091952,395.35566327,398.331726312,402.376090179,407.856959399,402.434390195,403.639771723,408.007292037,415.848007044,427.739598775,428.42669748,431.994670924,438.755914801,448.930293097,463.002527017,456.474435682,458.234486902,458.553715304,457.281567682,455.017409309,457.226446268,
65-69,379.0,379.0,379.0,379.0,379.0,395.4,414.353612463,428.460915967,436.859428941,395.880678119,375.765317593,362.853916878,354.261591514,354.75206273,364.516608826,375.175561507,381.06638942,390.792370033,402.002371993,413.599266201,422.417324483,439.283354243,452.363534642,453.409387974,449.850340001,442.462068941,442.433526837,435.543021898,436.702079216,429.18141879,411.993947178,399.700586606,381.961241523,358.489241046,329.3239087,349.26547428,349.894670368,351.247233535,353.386149615,356.733821899,350.337430994,350.841837953,354.123811738,360.383496657,370.181013483,369.91014957,372.650236545,378.031616161,386.242951788,397.90088,390.50145577,
70-74,286.4,286.4,286.4,286.4,286.4,291.2,293.569967814,291.719848194,298.282763864,340.602383677,358.584792347,375.270945328,388.002247446,394.336412812,356.807647427,338.419147403,328.011633478,319.969282873,319.975014391,329.576093279,338.160042822,343.267476491,353.180291721,362.409762189,374.272906593,382.034379869,396.104031664,408.967938582,410.353683685,406.509309751,396.690592552,395.368709204,393.768349021,391.896189398,390.501232009,375.12263922,364.679092811,349.439753916,329.228282844,304.38503562,323.012935925,325.029457174,327.40341028,330.151522081,333.844927621,329.905905307,331.239815599,334.880214609,340.953618722,350.165216693,350.735142798,
75-79,232.4,232.4,232.4,232.4,232.4,237.9,245.163626135,246.832007993,241.966990909,240.52885297,247.301762411,248.579679972,247.93523698,252.101418169,291.717784573,307.906527297,320.235609263,332.302860242,337.17461,304.906958596,288.247656914,278.985266649,272.013918631,272.809172656,282.029175094,290.247688848,292.951148835,300.351699757,309.10480794,319.579955229,318.399822655,321.125361102,323.757852733,326.329250371,329.683359531,320.357967181,318.177526065,315.807826083,313.283896964,311.587835096,297.171312322,287.856407608,274.677525007,257.603915386,237.33847622,252.06059606,253.298169304,254.427010033,255.408110175,256.931742876,253.983672251,
80-84,170.9,170.9,170.9,170.9,170.9,172.1,171.605069221,172.130695697,174.835418851,176.248464186,184.37920452,187.699183747,189.75375524,185.507892846,185.906053425,190.69838228,192.301626526,191.382141387,195.092716115,228.527596668,242.121283731,251.487220676,259.301367223,262.824070584,235.744787042,222.953647992,215.477552237,210.289756283,211.116764619,217.944986004,228.043994681,231.354069512,234.617973829,237.96814586,242.702946155,242.251765837,243.845246061,245.290025912,246.626132715,249.049825929,241.837382108,239.979302613,238.001448753,235.958182034,235.145180565,223.603298814,216.605379863,206.885180134,194.622282077,181.179609727,192.12515239,
85-89,100.2,100.2,100.2,100.2,100.2,100.7,102.528860599,104.16667861,105.316226555,108.551658849,109.976530777,109.765376919,110.642030784,111.390210961,114.674170495,120.490546058,123.587003156,124.527357953,120.306694002,120.588677309,124.948416814,126.055172877,123.983348204,126.290136583,152.829734212,163.893089541,168.186832924,172.857493661,173.072173138,153.597808787,154.052661577,152.252289711,149.466770258,145.821229707,142.702240719,149.291533998,150.833555315,152.199321774,153.474948804,156.033571288,156.291936036,156.923562344,157.400052837,157.775112651,159.411532027,155.075911755,153.885457919,152.712499718,151.608275218,151.931076086,145.12369949,
90+,53.8,53.8,53.8,53.8,53.8,55.2,52.6466509929,53.4700682367,57.4628801139,59.3929872405,62.4198777307,62.2023006406,64.0910165667,65.2225631868,69.0111299843,72.1183302459,70.9526763201,73.1983118837,77.3640744859,80.3227114063,85.8258320684,87.4341781654,88.438321917,88.543800838,90.6450501401,96.1456037266,96.3312509947,97.2607090546,98.3043193294,115.788178418,109.704179287,104.942859504,102.259629294,101.135576999,102.822056998,101.636454012,100.133732714,99.1328837759,98.3925505416,99.4752745294,103.218757696,103.407418464,103.564173029,103.637602905,105.37215554,107.13668514,107.398464955,107.586642491,107.647835149,109.27542477,108.36736799,
Total,7084.5,7084.5,7084.5,7084.5,7084.5,7102.7,7114.05181653,7122.19165723,7129.55767843,7135.43533468,7149.86427175,7160.50299802,7164.53103625,7168.73276393,7176.64542424,7180.82496332,7191.91524992,7197.26755826,7197.39475209,7202.59432758,7203.91909902,7209.71461201,7208.99234119,7208.01322268,7213.19024345,7209.1455806,7205.65619029,7206.14719085,7206.1570767,7206.74521808,7194.64385883,7182.00522057,7169.07650814,7155.77579594,7148.74674934,7140.86368047,7132.31368313,7122.71404875,7112.00044364,7107.15395439,7100.46711889,7093.32803101,7085.24124325,7076.45570845,7073.96791203,7069.68137292,7065.17957883,7059.91157944,7054.06869718,7055.16585025,7054.45869789,
Births,na,na,na,na,na,na,75.65,75.31,75.395,75.225,74.97,74.63,74.46,73.865,73.61,73.1,72.675,72.335,71.825,71.4,71.145,71.06,70.975,70.72,70.635,70.635,70.72,71.06,71.485,71.825,72.1816401671,72.1483165508,72.111661377,72.0523288187,71.9414372427,71.7847850139,71.5613129389,71.2247074915,70.8469600065,70.4315145393,70.0067903539,69.5684504454,69.1363765555,68.751949549,68.4214493626,68.1575328779,67.9309797536,67.7544897918,67.6192338449,67.5270917343,67.4631182299,
