Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
Deaths,na,na,na,na,na,na,14.0399304787,13.694401889,13.3921749895,13.145504725,12.9306452146,12.8015071615,12.6609741472,12.5435751327,12.4751081459,12.4270019436,12.4307124524,12.4316470608,12.4539848512,12.5188342442,12.6027006221,12.7269880656,12.8457645349,12.9659426343,13.1025359265,13.2529732811,13.4496061603,13.6248672153,13.8204647332,14.0090956481,12.4663156218,12.7951671083,13.1106718123,13.4125117832,13.3784168148,13.6626184724,13.9380122307,13.8565504159,14.1194583076,14.0518195041,14.2995755672,14.5484702475,14.4702868936,14.3848983689,14.6250866719,14.8543509722,15.0863657448,14.9808636256,15.2038003081,15.0962417599,15.3061828637,
Migration,na,na,na,na,na,na,0.0468002164556,0.0402702060602,0.0341277517582,0.0330935856307,0.0325045810395,0.0305562473358,0.0303884587568,0.0303935483487,0.0307606734394,0.030715656124,0.0310282340308,0.0307188835516,0.0299041467865,0.0301089347137,0.0310037662935,0.0307633991564,0.030719758582,0.0299841408552,0.0303618000444,0.030475390055,0.0309903846171,0.0302694802304,0.0297330871964,0.0295837595706,0.0277394211551,0.0274077212121,0.027076021269,0.026744321326,0.026412621383,0.0260809214399,0.0257492214969,0.0254175215539,0.0250858216108,0.0247541216678,0.0244224217247,0.0240907217817,0.0237590218387,0.0234273218956,0.0230956219526,0.0227639220096,0.0224322220665,0.0221005221235,0.0217688221805,0.0214371222374,0.0211054222944,
Scotland,
0-4,282.97,282.97,282.97,282.97,282.97,287.83,297.033531057,305.852618924,314.42564931,322.82998928,331.195136055,330.469105197,330.30253014,330.467123427,330.783302549,331.048552106,331.010347434,330.516873871,329.582541762,328.26099459,326.633275026,324.786710493,322.798886357,320.736808505,318.655789725,316.601463537,314.624646859,312.770881578,311.107642295,309.698454055,306.578950289,304.207100941,302.636122369,301.902558641,302.018974646,304.95941568,308.271044909,311.863778756,315.627800448,319.426188382,323.139709055,326.648270892,329.863194199,332.683949987,335.070838631,337.013098801,338.515638198,339.588768582,340.263934785,340.576691022,340.571287899,
5-9,269.48,269.48,269.48,269.48,269.48,267.8,271.763005508,275.736698168,279.735935124,283.743080556,287.723130581,296.924892208,305.743775024,314.316723666,322.722137365,331.088646516,330.366569746,330.203625708,330.371236957,330.69057555,330.95882012,330.92403822,330.433628255,329.502088727,328.183493671,326.55847944,324.7145319,322.729688724,320.67053453,318.59175438,316.545132654,314.576521482,312.731076115,311.076238335,309.675621458,306.559995179,304.191801222,302.624452688,301.894463939,302.013920013,304.957013412,308.271304788,311.866533896,315.633347933,319.434239024,323.150327601,326.661577811,329.879221167,332.702415425,335.092015273,337.037052313,
10-14,297.75,297.75,297.75,297.75,297.75,293.01,287.934226069,282.866411712,277.786996253,272.736472196,267.713301435,271.677684211,275.652642647,279.652858467,283.661329433,287.6421994,296.844177499,305.663513412,314.236845026,322.642241344,331.00823267,330.288959426,330.128254491,330.29809344,330.619649928,330.889648013,330.856509208,330.367882841,329.438692461,328.122146348,326.515335852,324.684783379,322.707006536,320.647544613,318.560686701,316.516278823,314.549727056,312.706402139,311.053630902,309.655230102,306.541876235,304.17569624,302.610331284,301.882391534,302.003615363,304.948011802,308.263474746,311.859787953,315.62748012,319.429462755,323.146626524,
15-19,327.44,327.44,327.44,327.44,327.44,325.74,319.138898324,312.523494098,305.934344018,299.367283235,292.819702175,287.755838171,282.700484407,277.633877754,272.596210058,267.585749078,271.555067882,275.534207853,279.538132042,283.549524995,287.533107537,296.736849203,305.557173515,314.13051101,322.534980432,330.899636777,330.185513769,330.029443438,330.203579376,330.529175594,330.807018787,330.78014834,330.297281895,329.37222518,328.059167615,326.454912474,324.626885155,322.651823977,320.594747304,318.510532739,316.468536286,314.504177645,312.662848652,311.012653585,309.61611518,306.504675811,304.140137802,302.576090476,301.848936008,301.971393429,304.916090726,
20-24,354.05,354.05,354.05,354.05,354.05,356.85,350.55125913,344.287093565,338.033471125,331.762030475,325.512470454,318.94078793,312.353680844,305.792177788,299.25180117,292.729429636,287.686702973,282.650726178,277.60196874,272.58078215,267.585345027,271.560648244,275.544886906,279.553418843,283.568905,287.556296484,296.759642013,305.579755255,314.152768569,322.557088184,330.93838521,330.236800515,330.088505207,330.268176364,330.599821012,330.881436573,330.858368878,330.379872325,329.459165503,328.150563106,326.55077024,324.727149044,322.756292193,320.704154055,318.623696518,316.585325691,314.624497702,312.78648944,311.138603246,309.745082596,306.637040112,
25-29,334.83,334.83,334.83,334.83,334.83,340.79,343.890594181,346.989505427,350.106331325,353.227888937,356.320824393,350.050053955,343.815024654,337.590883637,331.351843665,325.133429436,318.589574473,312.028395357,305.490466944,298.972790711,292.471538568,287.445332226,282.424834293,277.390625736,272.383387929,267.401178426,271.380441385,275.367735954,279.379326647,283.397458237,287.334408572,296.508937915,305.316949265,313.906337627,322.359813788,330.736529829,330.036770841,329.890595407,330.072108367,330.405497713,330.688586207,330.666892793,330.189977996,329.271829558,327.964503198,326.365928185,324.543428484,322.573823411,320.521910717,318.442518865,316.404984347,
30-34,299.27,299.27,299.27,299.27,299.27,301.67,309.303958993,316.964624096,324.653031873,332.330831545,339.979215263,343.094109304,346.207582253,349.339733083,352.478877525,355.588281371,349.351864951,343.150385319,336.959238128,330.752599444,324.565768584,318.0474607,311.5109538,304.997817536,298.505160967,292.029239622,287.020579166,282.017697906,277.001282477,272.011847615,267.088438203,271.088535031,275.095073741,279.109617392,283.135042176,287.07609774,296.252721191,305.063159717,313.653842775,322.108661593,330.485628722,329.796541862,329.660403092,329.853543122,330.196206222,330.488036901,330.474697073,330.006356351,329.095581343,327.797777045,326.208409289,
35-39,363.03,363.03,363.03,363.03,363.03,348.57,338.870379967,329.196863541,319.565136121,310.026436191,300.609952221,308.235844385,315.887638593,323.568148998,331.239770978,338.88211232,342.013794147,345.142779393,348.289172399,351.442132464,354.564262174,348.365831399,342.202820492,336.050092654,329.881543651,323.733137646,317.247637159,310.744301316,304.264761924,297.805854229,291.421429251,286.486490937,281.536350192,276.567652652,271.581882164,266.684368463,270.693676336,274.710439411,278.734455412,282.769175236,286.719143192,295.899776658,304.714103759,313.311210771,321.769207737,330.148841614,329.475900199,329.35493742,329.559926896,329.916755497,330.222309554,
40-44,402.89,402.89,402.89,402.89,402.89,398.06,387.71061642,377.460691646,367.227569476,357.026527536,346.852661323,337.230687547,327.635618961,318.082824117,308.624131313,299.286789908,306.913410872,314.56410046,322.241781832,329.909197664,337.545915591,340.69782148,343.845955784,347.010304609,350.179894572,353.317553572,347.166671386,341.051014513,334.944781426,328.822237305,322.745959888,316.327336995,309.904905019,303.479011071,297.051748661,290.699367803,285.788801807,280.86486309,275.921693783,270.961370648,266.088523325,270.102738864,274.12394331,278.155530686,282.193836129,286.147013929,295.324363803,304.135792159,312.72666473,321.181684258,329.557837717,
45-49,392.08,392.08,392.08,392.08,392.08,397.66,397.010708657,396.419099618,395.911228692,395.452384049,395.038221882,384.843966333,374.74789481,364.666839223,354.617990805,344.595858905,335.090036677,325.60920097,316.168262437,306.819834994,297.591576495,305.224224736,312.877986281,320.555722654,328.21978425,335.850549435,339.030073377,342.203861504,345.391591117,348.582423521,351.755834294,345.719242419,339.687824097,333.659987095,327.645844372,321.619763604,315.243366109,308.867060225,302.48621425,296.104477462,289.796790985,284.91922816,280.028630957,275.123077647,270.194917425,265.353556446,269.375197673,273.403891771,277.438292564,281.482776401,285.44102762,
50-54,350.58,350.58,350.58,350.58,350.58,358.6,365.310105229,372.09384718,378.948522471,385.869788552,392.84881646,392.357670013,391.918444265,391.55607485,391.23680382,390.954593807,380.967958385,371.074951971,361.193872957,351.342663997,341.515719622,332.15931375,322.826189153,313.532325535,304.32911753,295.244708526,302.882452008,310.53604351,318.208311747,325.862401796,333.527361139,336.792264019,340.069511198,343.358579558,346.674297727,349.876647426,343.913565944,337.962973881,332.014496538,326.080934651,320.133662376,313.823552528,307.514041112,301.207921981,294.892554375,288.649778863,283.820550919,278.978696326,274.115861247,269.237223711,264.444169888,
55-59,325.2,325.2,325.2,325.2,325.2,323.28,328.82285004,334.508253133,340.308353157,346.173161833,352.109901531,358.893969186,365.75184506,372.678662285,379.665996503,386.702011675,386.400041833,386.139449064,385.945879957,385.786423194,385.655180258,375.919741707,366.272738778,356.635033708,347.026463414,337.441094264,328.273097103,319.127479967,310.019276661,301.000336935,292.231372901,299.960148685,307.695033598,315.441459383,323.216803992,330.880446436,334.195501421,337.531217934,340.874825733,344.244748121,347.49833959,341.644275274,335.802637298,329.975206846,324.147835353,318.304607345,312.084668525,305.865331779,299.638875495,293.413570773,287.258895092,
60-64,312.38,312.38,312.38,312.38,312.38,320.18,318.511700574,317.149249994,315.91352647,315.015118631,314.348285656,320.085156496,325.911374031,331.809850708,337.743181233,343.728980709,350.605813644,357.547359135,364.547633584,371.593545469,378.670490136,378.58413798,378.528611741,378.530594481,378.55776094,378.605247336,369.182263296,359.845087891,350.517536741,341.22232363,332.209978081,323.471997128,314.717920022,305.950266407,297.196662843,288.647821457,296.38659141,304.141193539,311.899119518,319.683791277,327.350049572,330.737593235,334.143902661,337.575057399,341.008139964,344.320142471,338.599134386,332.891225562,327.180789068,321.489309503,315.779371512,
65-69,247.8,247.8,247.8,247.8,247.8,252.05,262.625612407,273.319134913,284.214018301,295.077314373,305.983093254,304.912971513,304.123155071,303.434723059,303.030809402,302.793373023,308.731136176,314.700524389,320.697642111,326.696725955,332.72714563,339.69133469,346.705707412,353.764387746,360.854475044,367.960203272,368.132280446,368.324876539,368.564187555,368.819482027,369.405749735,360.676890619,351.954183471,343.233174273,334.563877071,325.919243768,317.469913526,309.031836173,300.576015501,292.136786334,283.894933294,291.663091421,299.443146667,307.248319984,315.04668034,322.720989702,326.203010658,329.701528187,333.19517978,336.715153724,340.109308643,
70-74,215.57,215.57,215.57,215.57,215.57,218.21,221.023762662,224.267327325,227.845000704,231.650666888,235.594289811,246.177245118,256.799852878,267.562956452,278.263125632,288.975283169,288.530066048,288.327618391,288.195999911,288.292037627,288.491007696,294.595404743,300.680554973,306.754138614,312.799824992,318.853950257,325.897879156,332.974868643,340.078163029,347.192148227,354.741999462,355.60396281,356.458342099,357.30448248,358.202617231,359.036949862,350.761576525,342.53720533,334.306631021,326.132283848,317.977655435,309.914586174,301.865359727,293.834258134,285.778049471,277.913154342,285.710660227,293.516855118,301.307636884,309.119748372,316.79896715,
75-79,173.35,173.35,173.35,173.35,173.35,174.42,177.411566361,181.086041755,185.295971355,189.918411459,194.801594412,198.646329634,202.677386165,206.82310437,211.008993158,215.181095834,225.685162897,236.123577977,246.607856775,256.965779538,267.271320157,267.470210284,267.865892531,268.305912351,268.919739321,269.583944809,275.832002696,282.011816376,288.137007678,294.198656845,300.878398981,308.584168663,316.245732207,323.863339596,331.525163053,339.07168404,340.280880867,341.548229162,342.787272737,344.081413878,345.292606537,337.650343109,330.071322452,322.553612321,315.026595489,307.51692878,299.945763912,292.399444833,284.826845178,277.288679193,269.935981326,
80-84,119.35,119.35,119.35,119.35,119.35,121.03,124.51154881,128.384866905,132.574831937,136.997212956,141.608115136,145.970795302,150.741448731,155.789814591,161.001311705,166.239911926,170.962138586,175.626129693,180.187710839,184.607474173,188.867830844,199.056490276,209.060406788,218.997959465,228.735493071,238.347225826,239.226079577,240.250352265,241.290211179,242.449341911,244.547075225,251.713570792,258.676495504,265.459299894,272.213041044,278.853899714,286.635324672,294.449929777,302.175708769,309.932720897,317.534179243,319.274441257,321.080505121,322.951117157,324.75229862,326.448239914,319.645705141,312.931526319,306.202841422,299.570132121,292.951581803,
85-89,69.29,69.29,69.29,69.29,69.29,72.13,74.4691698919,77.0366245647,79.6063295663,82.0639804742,84.3723406307,88.6127078298,92.9407483395,97.35759927,101.824553719,106.327609638,111.504434417,116.848848962,122.250435657,127.602748868,132.784985445,137.969530401,142.906732608,147.57742068,151.971479805,156.101412115,165.606324657,174.830635423,183.882425563,192.657782315,202.422747872,205.014244805,207.582941628,210.111008867,212.73323515,215.251747905,222.371425937,229.423330621,236.261600079,243.061035245,249.701080111,257.602796645,265.534135803,273.488575657,281.288896042,288.88855714,291.256016177,293.705697053,296.074508366,298.508574027,300.811970838,
90+,31.19,31.19,31.19,31.19,31.19,31.25,37.4471766227,41.3682843566,43.7156690828,44.95862325,45.4852782912,50.9623654329,55.2704533529,58.6897439324,61.4219302683,63.6645010372,70.6339946026,76.900010291,82.641374396,87.9728035166,93.0096500677,102.011775006,110.592252778,118.830440141,126.737550637,134.306849309,144.939682587,155.006962661,164.529109085,173.559140582,185.355235898,203.871535348,221.586764759,238.541977068,255.226203615,271.28467049,287.128591964,303.114618331,318.625754205,334.153893122,349.285503675,368.405706815,387.637241779,406.942526123,425.855837681,444.427589574,467.769539345,491.338314724,514.499201124,537.819914382,560.767497011,
Total,5168.5,5168.5,5168.5,5168.5,5168.5,5189.13,5213.3406709,5237.51073092,5261.80191636,5286.22720242,5310.91633096,5335.84217977,5361.18158022,5386.81371968,5412.5241003,5438.1484095,5463.44229324,5488.35227839,5512.74805246,5536.48087624,5559.45117165,5581.53581496,5602.76446694,5623.15369643,5642.66449488,5661.28181867,5678.95830775,5695.77038631,5711.78119006,5727.08005374,5747.0508123,5766.30468082,5784.98801892,5803.2529365,5822.24050432,5841.01127727,5859.65653577,5879.36298248,5899.01954679,5919.61322437,5940.10458749,5960.42816341,5981.56855196,6003.40828448,6024.86406276,6045.89480491,6066.43396278,6087.49377863,6107.9654844,6128.79846295,6149.00040936,
Births,na,na,na,na,na,na,67.0565,66.6655,66.424,66.263,66.20205,66.2952,66.46655,66.5574,66.54935,66.4378,66.22735,65.94215,65.5914,65.1958,64.77835,64.3494,63.9239,63.49955,63.08555,62.6957,62.34495,62.04365,61.81135,61.65265,59.5297723717,59.9297919794,60.4315285227,61.0382587889,61.7267444166,62.4614600571,63.2335928531,64.0144269299,64.7930276005,65.5158713819,66.1656860007,66.7326513256,67.2193433968,67.600407349,67.8920645154,68.0968039808,68.223666604,68.2807987464,68.2662187566,68.1926422022,68.079126503,
Deaths,na,na,na,na,na,na,42.98504252,42.6247471647,42.2523471536,41.9373931192,41.6071830152,41.4609041402,41.2168039696,41.0142713964,40.9280628623,40.9025879714,41.0218784884,41.1190539981,41.2805178324,41.5495019797,41.8947607887,42.3515614634,42.7797162307,43.1912606107,43.6571589275,44.1611043544,44.7507157816,45.3112342489,45.8758520512,46.4306527466,39.6282766384,40.7434097515,41.8139001914,42.8372744548,42.8013333051,43.7510672927,44.6469380024,44.3648073418,45.1915138909,44.9754678671,45.7258204115,46.4587964214,46.1268993224,45.8068427775,46.4806776535,47.1086767244,47.7253470962,47.2600447331,47.8317982923,47.3951724289,47.9109123344,
Migration,na,na,na,na,na,na,0.139213423801,0.129307182166,0.119532594464,0.0996791741841,0.0942615615382,0.0915529434309,0.0896544278037,0.089010847554,0.0890934865543,0.0890971665639,0.08841223651,0.0868891473859,0.0848918946362,0.0865257649898,0.0867061944445,0.0868047822531,0.0844682010819,0.0809401078217,0.0824073742526,0.082728144212,0.0822548635288,0.0796628034183,0.0753058043575,0.0768664234882,0.0692628270612,0.067486298058,0.0657097690547,0.0639332400515,0.0621567110482,0.060380182045,0.0586036530418,0.0568271240385,0.0550505950353,0.053274066032,0.0514975370288,0.0497210080256,0.0479444790223,0.0461679500191,0.0443914210159,0.0426148920126,0.0408383630094,0.0390618340061,0.0372853050029,0.0355087759997,0.0337322469964,
