Region,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
15-19,327.435,327.435,327.435,327.435,327.435,325.736,322.613183233,315.94385478,310.012794607,304.58789337,299.719587283,
20-24,354.053,354.053,354.053,354.053,354.053,356.854,355.507037207,356.082292697,356.396732143,353.54505497,351.410736772,
25-29,334.831,334.831,334.831,334.831,334.831,340.785,347.536587974,352.794664252,358.911734572,364.58103842,366.537674285,
30-34,299.272,299.272,299.272,299.272,299.272,301.666,309.545446705,319.030586774,330.31189274,339.487084329,344.813743942,
35-39,363.027,363.027,363.027,363.027,363.027,348.574,335.984936896,322.291978826,309.324333173,302.348408864,304.308132778,
40-44,402.888,402.888,402.888,402.888,402.888,398.058,390.578013889,385.77669754,376.264456915,364.051884602,349.423622753,
45-49,392.085,392.085,392.085,392.085,392.085,397.66,402.406680581,402.911911776,402.920512147,400.171933923,395.227508568,
50-54,350.577,350.577,350.577,350.577,350.577,358.591,366.859677068,374.593526399,381.843644708,388.432035522,393.941653874,
55-59,325.201,325.201,325.201,325.201,325.201,323.272,324.433285818,328.731237893,336.33680385,343.631972254,351.521591166,
60-64,312.382,312.382,312.382,312.382,312.382,320.182,327.224443134,331.474465171,318.268826087,313.230184988,311.649118868,
65-69,247.796,247.796,247.796,247.796,247.796,252.049,254.530345925,260.907941205,281.09872329,291.855421983,299.543781798,
70-74,215.568,215.568,215.568,215.568,215.568,218.213,220.001399793,219.143065653,220.685146566,224.595052921,228.948948149,
75-79,173.347,173.347,173.347,173.347,173.347,174.416,176.553950993,178.841942695,180.889409743,184.506095845,187.886921024,
80-84,119.349,119.349,119.349,119.349,119.349,121.032,123.543963226,125.936708768,129.423631789,132.295087433,134.552917878,
85-89,69.292,69.292,69.292,69.292,69.292,72.124,71.8390490166,73.1715972028,74.3377464924,75.8660268069,78.0179429809,
90+,31.191,31.191,31.191,31.191,31.191,31.25,34.5179455121,36.8945465449,38.8298109013,40.3330129418,42.3779947418,
Total,5168.5,5168.5,5168.5,5168.5,5168.5,5189.094,5211.6967434,5232.31084124,5252.82360444,5271.00487317,5288.7967901,
Births,na,na,na,na,na,na,58.31,57.97,57.76,57.62,57.567,
Deaths,na,na,na,na,na,na,49.9497641192,49.7026392367,49.4657399724,49.39771135,49.2286347198,
Migration,na,na,na,na,na,na,13.9487641192,12.9250683691,11.9545730132,9.9400217067,9.45856839251,
South East,
0-4,497.1,497.1,497.1,497.1,497.1,507.4,515.529056422,520.965617812,521.297568755,518.799902486,516.299505044,
5-9,473.0,473.0,473.0,473.0,473.0,474.3,477.126891986,486.473548423,500.898392506,516.200124394,526.199501849,
10-14,511.4,511.4,511.4,511.4,511.4,505.3,500.328199666,494.273297308,485.797627145,482.299424538,482.899053123,
15-19,545.2,545.2,545.2,545.2,545.2,543.0,537.6303021,531.071157291,523.997907101,518.599782846,513.19927848,
20-24,514.1,514.1,514.1,514.1,514.1,524.4,531.929980816,540.170308589,545.798029757,542.600028794,539.899545266,
25-29,503.2,503.2,503.2,503.2,503.2,510.8,519.629287521,528.270999277,540.998097258,556.800024614,566.59939983,
30-34,501.7,501.7,501.7,501.7,501.7,501.3,508.528661863,517.971481872,526.397888841,535.599861425,544.199402841,
35-39,604.2,604.2,604.2,604.2,604.2,591.5,579.332652542,563.369502466,546.497257945,536.099194651,537.098688254,
40-44,659.5,659.5,659.5,659.5,659.5,654.6,644.836344483,637.664992093,629.99769893,620.199998461,608.099421698,
45-49,607.7,607.7,607.7,607.7,607.7,624.7,640.736113384,652.763796484,660.997631676,661.100082339,656.199489225,
50-54,529.0,529.0,529.0,529.0,529.0,540.4,553.831215221,571.068779508,587.097782179,601.999873944,618.79923713,
55-59,502.1,502.1,502.1,502.1,502.1,495.1,491.927726196,494.773357492,502.698042838,514.59977002,526.899187267,
60-64,517.2,517.2,517.2,517.2,517.2,526.0,529.329834266,525.670665053,500.996833207,483.098881499,476.598717688,
65-69,378.0,378.0,378.0,378.0,378.0,391.4,406.722923854,429.676004104,467.599656732,490.501018998,500.100092564,
70-74,328.5,328.5,328.5,328.5,328.5,335.3,339.219119182,338.181480367,343.09857959,353.799886089,366.699609113,
75-79,279.2,279.2,279.2,279.2,279.2,280.1,282.115900711,285.283491513,289.299217245,295.900307196,303.099998231,
80-84,209.8,209.8,209.8,209.8,209.8,212.5,216.712214407,221.486374521,225.299446938,229.500258039,231.799949489,
85-89,140.6,140.6,140.6,140.6,140.6,143.0,143.108065905,141.890836123,143.399816085,145.800253367,148.999979486,
90+,68.7,68.7,68.7,68.7,68.7,70.6,76.5043119618,83.9934906082,88.5001022513,92.9004497516,96.9002548197,
Total,8370.2,8370.2,8370.2,8370.2,8370.2,8431.7,8495.07880249,8565.01918091,8630.66757698,8696.39912345,8760.5903114,
Births,na,na,na,na,na,na,100.8,100.2,100.1,100.1,100.3,
Deaths,na,na,na,na,na,na,116.135242372,115.27618664,115.436785577,115.423070247,115.510061756,
Migration,na,na,na,na,na,na,78.2352423725,85.9632631383,80.5515304228,81.0233381299,79.4095596446,
North West,
0-4,412.9,412.9,412.9,412.9,412.9,421.8,427.524096257,431.171588428,431.698025984,429.799947463,428.199605987,
5-9,379.8,379.8,379.8,379.8,379.8,379.9,384.321661267,391.878829528,401.59863004,413.600038427,421.799570383,
10-14,417.0,417.0,417.0,417.0,417.0,409.7,401.422625117,393.478935314,383.298043079,379.39943434,378.999125791,
15-19,469.1,469.1,469.1,469.1,469.1,461.3,451.325437756,437.976448731,427.598373017,419.299858351,411.899414844,
20-24,493.1,493.1,493.1,493.1,493.1,498.3,499.62816021,502.971998934,503.798227797,497.900146206,489.799751367,
25-29,430.4,430.4,430.4,430.4,430.4,446.8,462.22605214,476.073826357,489.298266214,501.100041982,506.599531087,
30-34,388.2,388.2,388.2,388.2,388.2,385.5,391.522067098,400.97850925,415.398554934,431.499988359,447.999492454,
35-39,481.6,481.6,481.6,481.6,481.6,462.5,444.625060107,422.577701953,401.297798262,387.299216235,384.598904879,
40-44,519.6,519.6,519.6,519.6,519.6,515.1,506.228532223,500.872391243,491.298205287,477.600058293,459.699686622,
45-49,492.0,492.0,492.0,492.0,492.0,502.2,511.328819687,514.671736641,515.798052795,511.59990005,507.199392147,
50-54,431.3,431.3,431.3,431.3,431.3,437.4,448.525279933,459.874963105,471.698369917,481.900051776,492.599541376,
55-59,418.2,418.2,418.2,418.2,418.2,410.1,405.022828033,405.378256567,409.398382782,415.699804663,423.799361155,
60-64,414.4,414.4,414.4,414.4,414.4,423.6,429.124186442,429.476012707,410.197362504,396.499068597,389.498960042,
65-69,319.2,319.2,319.2,319.2,319.2,324.0,330.518628802,340.881520905,367.299695189,385.100679873,394.599883908,
70-74,278.3,278.3,278.3,278.3,278.3,283.3,286.116126173,285.284390917,284.998730151,289.399905598,294.899781513,
75-79,225.5,225.5,225.5,225.5,225.5,225.8,226.712778062,229.487067532,233.699337325,239.300175075,244.999893556,
80-84,161.1,161.1,161.1,161.1,161.1,163.4,165.809345402,168.490073239,170.399428774,173.100068989,174.89988189,
85-89,99.5,99.5,99.5,99.5,99.5,101.3,100.705676007,100.193923196,101.199728506,102.800065598,105.099909829,
90+,43.4,43.4,43.4,43.4,43.4,44.4,47.8026942715,50.996508338,54.3998603915,56.2001211116,58.2000695285,
