Region,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,
East Midlands,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,
40-44,385.46,385.46,385.46,385.46,385.46,373.834,358.063641365,347.332384919,333.060311962,317.013256609,315.995430259,
45-49,410.305,410.305,410.305,410.305,410.305,407.472,407.896040456,398.353496337,399.015348821,390.528634038,372.373440172,
50-54,384.707,384.707,384.707,384.707,384.707,392.083,404.655464026,418.742608311,417.909309194,414.0979851,403.701856222,
55-59,339.288,339.288,339.288,339.288,339.288,346.075,354.64692304,362.476130387,370.235188471,377.246713545,384.491612069,
60-64,322.638,322.638,322.638,322.638,322.638,317.055,306.847648154,303.873879431,309.040711006,321.923741141,334.092617204,
65-69,285.732,285.732,285.732,285.732,285.732,297.139,317.955103256,336.054913677,346.082714484,310.700173815,295.979922515,
70-74,221.533,221.533,221.533,221.533,221.533,224.904,221.602003339,213.767656001,215.759752431,253.293883132,266.773776337,
75-79,180.611,180.611,180.611,180.611,180.611,183.739,188.584294081,189.613989996,184.511452359,184.605455649,189.929647538,
80-84,128.633,128.633,128.633,128.633,128.633,130.517,132.711888872,135.783185952,137.527833775,137.946632677,141.905509033,
85-89,72.337,72.337,72.337,72.337,72.337,73.216,75.6682031958,77.4221628574,80.4192379375,85.2033160955,88.5092824691,
90+,36.905,36.905,36.905,36.905,36.905,38.056,36.8960211118,39.3400357928,44.9597044262,51.788115001,59.6125693525,
Total,5313.6,5313.6,5313.6,5313.6,5313.6,5327.898,5365.01455879,5401.0261922,5438.83550572,5478.32074734,5519.5242315,
Births,na,na,na,na,na,na,54.815,56.05,56.335,56.62,56.715,
Deaths,na,na,na,na,na,na,44.947769105,44.8723607715,44.5048910472,44.2916140864,44.7065470415,
Migration,na,na,na,na,na,na,25.8128913362,24.833994179,25.979204569,27.1568557034,29.1950312063,
South East,
0-4,545.2,545.2,545.2,545.2,545.2,547.2,554.899397636,554.439619588,552.526245106,549.51662853,552.801424013,
5-9,507.4,507.4,507.4,507.4,507.4,524.0,546.111401704,577.234212118,595.374697567,609.28159291,605.738121447,
10-14,503.0,503.0,503.0,503.0,503.0,496.0,483.156589232,479.833508166,492.928608833,523.775707603,560.187409871,
15-19,537.2,537.2,537.2,537.2,537.2,533.4,536.762307707,540.315884255,535.859201021,520.486871878,518.325562593,
20-24,541.8,541.8,541.8,541.8,541.8,540.9,544.075248249,534.11518818,517.231216991,508.080512291,505.793413396,
25-29,524.4,524.4,524.4,524.4,524.4,527.3,544.146058568,554.938880056,576.052175351,592.317071576,591.7889783,
30-34,548.3,548.3,548.3,548.3,548.3,555.8,562.28120099,568.121721282,574.401819488,585.103478652,605.535349169,
35-39,560.1,560.1,560.1,560.1,560.1,549.2,552.44617505,569.326604072,595.894753492,621.036673473,642.382803169,
40-44,637.4,637.4,637.4,637.4,637.4,628.1,621.635628946,620.9604713,600.943809097,588.638834232,591.743883937,
45-49,662.9,662.9,662.9,662.9,662.9,663.1,667.236439324,659.543919652,663.442257062,655.933006628,647.394157827,
50-54,590.1,590.1,590.1,590.1,590.1,607.5,639.057016213,669.78753914,683.668721775,686.89821603,670.032621501,
55-59,507.4,507.4,507.4,507.4,507.4,518.5,529.902864768,546.059307097,567.611134283,588.008771981,607.607253032,
60-64,503.7,503.7,503.7,503.7,503.7,489.2,471.011898912,466.148834303,474.342752062,498.35357644,520.490470417,
65-69,478.7,478.7,478.7,478.7,478.7,500.5,544.377396171,574.25651693,584.595482723,523.578786264,497.816392755,
70-74,342.6,342.6,342.6,342.6,342.6,354.8,366.198639287,376.933314106,407.853935583,486.040810256,509.544872886,
75-79,287.5,287.5,287.5,287.5,287.5,295.0,316.015094787,330.771305353,323.336605776,333.329500124,360.105281551,
80-84,224.2,224.2,224.2,224.2,224.2,226.8,243.33174334,255.209930972,266.845572225,276.825152312,295.179136851,
85-89,141.1,141.1,141.1,141.1,141.1,141.5,158.636879699,177.84737689,194.361088195,205.249953245,213.064479048,
90+,83.7,83.7,83.7,83.7,83.7,87.0,99.6189336844,118.526503266,134.572508942,151.940084442,169.250615828,
Total,8726.7,8726.7,8726.7,8726.7,8726.7,8785.8,8980.90091427,9174.37063673,9341.84258557,9504.39522887,9664.78222759,
Births,na,na,na,na,na,na,101.08,101.175,101.08,101.08,101.08,
Deaths,na,na,na,na,na,na,103.915642019,118.862999105,133.831135417,141.97619432,149.99334741,
Migration,na,na,na,na,na,na,196.337995249,209.694963185,197.938402245,201.119534437,207.019027752,
London,
0-4,611.8,611.8,611.8,611.8,611.8,618.7,618.380126883,612.225549497,602.920809624,576.701095486,558.22267776,
5-9,508.6,508.6,508.6,508.6,508.6,527.4,536.327531339,538.10720996,536.184677052,537.718731093,525.78602086,
10-14,453.9,453.9,453.9,453.9,453.9,452.8,431.458584815,424.678688465,431.671667187,454.830507889,475.07824484,
15-19,464.8,464.8,464.8,464.8,464.8,466.3,468.623237445,469.829201688,466.48193099,455.939021262,457.821721485,
20-24,610.0,610.0,610.0,610.0,610.0,608.5,656.142160374,696.561199969,733.465918156,780.63182277,830.372712922,
